label,Id,predict_value
posLen_tp_11_rand_c,0,0.35
posLen_tp_11_rand_c,0,0.61
posLen_tp_11_rand_c,0,0.73
posLen_tp_11_rand_c,0,0.54
posLen_tp_11_rand_c,0,0.51
posLen_tp_11_rand_c,1,1.03
posLen_tp_11_rand_c,1,0.2
posLen_tp_11_rand_c,1,0.72
posLen_tp_11_rand_c,1,0.42
posLen_tp_11_rand_c,1,0.79
posLen_tp_11_rand_c,2,0.66
posLen_tp_11_rand_c,2,0.87
posLen_tp_11_rand_c,2,0.13
posLen_tp_11_rand_c,2,0.19
posLen_tp_11_rand_c,2,0.9
