label,Id,predict_value
posLen_tp_11_rand_c,0,0.21
posLen_tp_11_rand_c,0,0.38
posLen_tp_11_rand_c,0,0.83
posLen_tp_11_rand_c,0,0.24
posLen_tp_11_rand_c,0,0.35
posLen_tp_11_rand_c,1,0.52
posLen_tp_11_rand_c,1,0.48
posLen_tp_11_rand_c,1,0.31
posLen_tp_11_rand_c,1,0.4
posLen_tp_11_rand_c,1,0.49
posLen_tp_11_rand_c,2,0.78
posLen_tp_11_rand_c,2,0.95
posLen_tp_11_rand_c,2,0.62
posLen_tp_11_rand_c,2,0.52
posLen_tp_11_rand_c,2,0.69
